link,label
https://bsky.app/profile/did:plc:o4o5xhmnfcv3j3tpl4p7xxof,spam
https://bsky.app/profile/did:plc:itabzwsqli2425twqzd2rrnl,spam
https://bsky.app/profile/did:plc:322sbp3bbb7lf43lxx7cbsgh,spam
https://bsky.app/profile/did:plc:kk5cmau2lqi7t4ohn2ajfezt,spam
https://bsky.app/profile/did:plc:vzhy5hsprk6cqnyyc5euo6tr,spam
https://bsky.app/profile/did:plc:4wup773whsdxslhg33p67d6r,spam
https://bsky.app/profile/did:plc:n4o7ljxalqsknqv6ugfqujaw,spam
https://bsky.app/profile/did:plc:kmobrdolqytsdby67y65yri2,spam
https://bsky.app/profile/did:plc:tedbg65qitmbz33t2hljh7lz,spam
https://bsky.app/profile/did:plc:srr2ebxbgatfxurcuj744nej,spam
https://bsky.app/profile/did:plc:w4k5cp4cqikpqy6hatxj5q3g,spam
https://bsky.app/profile/did:plc:hszm4v36ocwl4hdtlak7ikyx,good
https://bsky.app/profile/did:plc:o27oddzbfzw6y6byjefmvjfb,good
https://bsky.app/profile/did:plc:trdfsm22tzy5w4ue7l5pqfyt,good
https://bsky.app/profile/did:plc:msian4dqa2rqalf3biilnf3m,good
https://bsky.app/profile/did:plc:ni6cl7jipinqldoyowqlbrwp,good
https://bsky.app/profile/did:plc:bt447y6uc3rpojxhe2cfowmn,spam
https://bsky.app/profile/did:plc:23dxp5fccenb7frrwclzawd4,spam
https://bsky.app/profile/did:plc:zesfyjgnfzggaiofdfnpwtvh,spam
https://bsky.app/profile/did:plc:btb6d463sylf5k5swmejfvl7,spam
https://bsky.app/profile/did:plc:cktf4dr6f6miivgifw7kzccb,good
https://bsky.app/profile/did:plc:uld74vzf773y7ovqqm2jfaft,good
https://bsky.app/profile/did:plc:hacoy4ddxz2wyeagydupyzzo,good
https://bsky.app/profile/did:plc:kpohhpkfdzymywdtyjz37z5x,good
https://bsky.app/profile/did:plc:p6hvsoitychm67ci6jodjbus,good
https://bsky.app/profile/did:plc:gcjury2g5lleigul7so24sa6,good
https://bsky.app/profile/did:plc:nck2mf6nmnxnjwri6ilmt7yt,good
https://bsky.app/profile/did:plc:dle2ct46it2rrho4c45afgup,good
https://bsky.app/profile/did:plc:szotcmzhr24yef5lgbplrzce,good
https://bsky.app/profile/did:plc:z2xtt2ioj5nt6ciwxkzlciin,good
https://bsky.app/profile/did:plc:z2xtt2ioj5nt6ciwxkzlciin,good
https://bsky.app/profile/did:plc:7t2urmt3i33jl6tjgiolio6g,good
https://bsky.app/profile/did:plc:4bbgq4wg2wqqxqodwytnvbac,good
https://bsky.app/profile/did:plc:5kbfvfslokwmycwojxea5vzz,good
https://bsky.app/profile/did:plc:inaep4byhos72htrpkr2rars,good
https://bsky.app/profile/did:plc:dspqe5yomuorngmojifasrzi,good
https://bsky.app/profile/did:plc:osrncowkck3uw2ggwyyxumgg,good
https://bsky.app/profile/did:plc:uentzwq4lz5mkfa6ffu2lodl,good
https://bsky.app/profile/did:plc:oqcfjgmjlbtleu5fam55dc4n,good
https://bsky.app/profile/did:plc:xpcmvseu2n5r5y6rjm6dippj,good
https://bsky.app/profile/did:plc:cqrg55ld6evjtcd3ud2jya4p,good
https://bsky.app/profile/did:plc:ylt7z7ik3ubqfwuwxebnkmrl,good
https://bsky.app/profile/did:plc:hnftjz5gsc6g46wmvfmaaafp,good
https://bsky.app/profile/did:plc:ri6omvwosqiu6nsxnthkgjkn,good
https://bsky.app/profile/did:plc:fveju7ajd4trzq3rgz4ioxod,good
https://bsky.app/profile/did:plc:okowovid6gzt4lx3lahukbtu,good
https://bsky.app/profile/did:plc:p6hvsoitychm67ci6jodjbus,good
https://bsky.app/profile/did:plc:nck2mf6nmnxnjwri6ilmt7yt,good
https://bsky.app/profile/did:plc:dle2ct46it2rrho4c45afgup,good
https://bsky.app/profile/did:plc:szotcmzhr24yef5lgbplrzce,good
https://bsky.app/profile/did:plc:z2xtt2ioj5nt6ciwxkzlciin,good
https://bsky.app/profile/did:plc:z2xtt2ioj5nt6ciwxkzlciin,good
https://bsky.app/profile/did:plc:7t2urmt3i33jl6tjgiolio6g,good
https://bsky.app/profile/did:plc:4bbgq4wg2wqqxqodwytnvbac,good
https://bsky.app/profile/did:plc:5kbfvfslokwmycwojxea5vzz,good
https://bsky.app/profile/did:plc:inaep4byhos72htrpkr2rars,good
https://bsky.app/profile/did:plc:osrncowkck3uw2ggwyyxumgg,good
https://bsky.app/profile/did:plc:uentzwq4lz5mkfa6ffu2lodl,good
https://bsky.app/profile/did:plc:oqcfjgmjlbtleu5fam55dc4n,good
https://bsky.app/profile/did:plc:xpcmvseu2n5r5y6rjm6dippj,good